ecosystem,packageName,name,displayName,description,recipeCount,category1,category2,category1Description,category2Description
maven,org.openrewrite.recipe:rewrite-cucumber-jvm,org.openrewrite.cucumber.jvm.CucumberAnnotationToSuite,Replace `@Cucumber` with `@Suite`,Replace `@Cucumber` with `@Suite` and `@SelectClasspathResource("cucumber/annotated/class/package")`.,1,Cucumber-JVM,Cucumber,Recipes for upgrading [Cucumber-JVM](https://github.com/cucumber/cucumber-jvm/).,Recipes for upgrading [Cucumber](https://cucumber.io/).
maven,org.openrewrite.recipe:rewrite-cucumber-jvm,org.openrewrite.cucumber.jvm.CucumberJava8HookDefinitionToCucumberJava,Replace `cucumber-java8` hook definition with `cucumber-java`,Replace `LambdaGlue` hook definitions with new annotated methods with the same body.,1,Cucumber-JVM,Cucumber,Recipes for upgrading [Cucumber-JVM](https://github.com/cucumber/cucumber-jvm/).,Recipes for upgrading [Cucumber](https://cucumber.io/).
maven,org.openrewrite.recipe:rewrite-cucumber-jvm,org.openrewrite.cucumber.jvm.CucumberJava8StepDefinitionToCucumberJava,Replace `cucumber-java8` step definitions with `cucumber-java`,Replace `StepDefinitionBody` methods with `StepDefinitionAnnotations` on new methods with the same body.,1,Cucumber-JVM,Cucumber,Recipes for upgrading [Cucumber-JVM](https://github.com/cucumber/cucumber-jvm/).,Recipes for upgrading [Cucumber](https://cucumber.io/).
maven,org.openrewrite.recipe:rewrite-cucumber-jvm,org.openrewrite.cucumber.jvm.DropSummaryPrinter,Drop `SummaryPrinter`,"Replace `SummaryPrinter` with `Plugin`, if not already present.",1,Cucumber-JVM,Cucumber,Recipes for upgrading [Cucumber-JVM](https://github.com/cucumber/cucumber-jvm/).,Recipes for upgrading [Cucumber](https://cucumber.io/).
maven,org.openrewrite.recipe:rewrite-cucumber-jvm,org.openrewrite.cucumber.jvm.RegexToCucumberExpression,Replace `cucumber-java` step definition regexes with Cucumber expressions,Strip regex prefix and suffix from step annotation expressions arguments where possible.,1,Cucumber-JVM,Cucumber,Recipes for upgrading [Cucumber-JVM](https://github.com/cucumber/cucumber-jvm/).,Recipes for upgrading [Cucumber](https://cucumber.io/).
maven,org.openrewrite.recipe:rewrite-cucumber-jvm,org.openrewrite.cucumber.jvm.UpgradeCucumber7x,Upgrade to Cucumber-JVM 7.x,Upgrade to Cucumber-JVM 7.x from any previous version.,33,Cucumber-JVM,Cucumber,Recipes for upgrading [Cucumber-JVM](https://github.com/cucumber/cucumber-jvm/).,Recipes for upgrading [Cucumber](https://cucumber.io/).
maven,org.openrewrite.recipe:rewrite-cucumber-jvm,org.openrewrite.cucumber.jvm.UpgradeCucumber5x,Upgrade to Cucumber-JVM 5.x,Upgrade to Cucumber-JVM 5.x from any previous version.,9,Cucumber-JVM,Cucumber,Recipes for upgrading [Cucumber-JVM](https://github.com/cucumber/cucumber-jvm/).,Recipes for upgrading [Cucumber](https://cucumber.io/).
maven,org.openrewrite.recipe:rewrite-cucumber-jvm,org.openrewrite.cucumber.jvm.UpgradeCucumber2x,Upgrade to Cucumber-JVM 2.x,Upgrade to Cucumber-JVM 2.x from any previous version.,5,Cucumber-JVM,Cucumber,Recipes for upgrading [Cucumber-JVM](https://github.com/cucumber/cucumber-jvm/).,Recipes for upgrading [Cucumber](https://cucumber.io/).
maven,org.openrewrite.recipe:rewrite-cucumber-jvm,org.openrewrite.cucumber.jvm.CucumberJava8ToJava,Migrate `cucumber-java8` to `cucumber-java`,Migrates `cucumber-java8` step definitions and `LambdaGlue` hooks to `cucumber-java` annotated methods.,9,Cucumber-JVM,Cucumber,Recipes for upgrading [Cucumber-JVM](https://github.com/cucumber/cucumber-jvm/).,Recipes for upgrading [Cucumber](https://cucumber.io/).
maven,org.openrewrite.recipe:rewrite-cucumber-jvm,org.openrewrite.cucumber.jvm.CucumberToJunitPlatformSuite,Cucumber to JUnit test `@Suite`,Migrates Cucumber tests to JUnit test `@Suite`.,5,Cucumber-JVM,Cucumber,Recipes for upgrading [Cucumber-JVM](https://github.com/cucumber/cucumber-jvm/).,Recipes for upgrading [Cucumber](https://cucumber.io/).
